484,photocopy,https://www.handspeak.com/word/c/photocopy.mp4
485,copywriting,https://www.handspeak.com/word/c/copywriting.mp4
486,copyright,https://www.handspeak.com/word/c/copyright.mp4
487,compose,https://www.handspeak.com/word/c/compose-write.mp4
488,cough,https://www.handspeak.com/word/c/cough.mp4
489,cough syrup,https://www.handspeak.com/word/c/cough-syrup.mp4
490,count,https://www.handspeak.com/word/c/count.mp4
491,country,https://www.handspeak.com/word/c/country.mp4
492,put up with,https://www.handspeak.com/word/p/putup-with.mp4
493,courage,https://www.handspeak.com/word/c/courage.mp4
494,course,https://www.handspeak.com/word/c/course-class.mp4
495,court,https://www.handspeak.com/word/c/court-law.mp4
496,cousin,https://www.handspeak.com/word/c/cousin.mp4
497,racism,https://www.handspeak.com/word/r/racism.mp4
498,cover,https://www.handspeak.com/word/c/cover.mp4
499,bookcover,https://www.handspeak.com/word/b/bookcover.mp4
500,cattle,https://www.handspeak.com/word/c/cattle.mp4
501,cow,https://www.handspeak.com/word/c/cow2.mp4
502,cowboy,https://www.handspeak.com/word/c/cowboy.mp4
503,crab,https://www.handspeak.com/word/c/crab.mp4
504,cracker,https://www.handspeak.com/word/c/cracker-food.mp4
505,crash,https://www.handspeak.com/word/c/crash-accident.mp4
506,crawl,https://www.handspeak.com/word/c/crawl-baby.mp4
507,insane,https://www.handspeak.com/word/i/insane.mp4
508,crazy,https://www.handspeak.com/word/c/crazy2.mp4
509,create,https://www.handspeak.com/word/c/create-make.mp4
510,creative,https://www.handspeak.com/word/c/creative.mp4
511,criticize,https://www.handspeak.com/word/c/criticize.mp4
512,crown,https://www.handspeak.com/word/c/crown-royal.mp4
513,cruel,https://www.handspeak.com/word/c/cruel.mp4
514,snivel,https://www.handspeak.com/word/s/snivel.mp4
515,sob (cry),https://www.handspeak.com/word/s/sob-hard.mp4
516,snuffle,https://www.handspeak.com/word/s/snuffle.mp4
517,crybaby,https://www.handspeak.com/word/c/crybaby.mp4
518,physical,https://www.handspeak.com/word/p/physical.mp4
519,culture,https://www.handspeak.com/word/c/culture.mp4
520,pictographic,https://www.handspeak.com/word/p/pictographic.mp4
521,cup,https://www.handspeak.com/word/c/cup.mp4
522,curious,https://www.handspeak.com/word/c/curious.mp4
523,self-centered,https://www.handspeak.com/word/s/self-centered.mp4
524,self-obsessed,https://www.handspeak.com/word/s/self-centered2.mp4
525,cut out,https://www.handspeak.com/word/c/cut-out.mp4
526,cut down,https://www.handspeak.com/word/c/cut-down.mp4
527,snip,https://www.handspeak.com/word/s/snip.mp4
528,cute,https://www.handspeak.com/word/c/cute.mp4
529,darling,https://www.handspeak.com/word/d/darling.mp4
530,cycle,https://www.handspeak.com/word/c/cycle.mp4
531,damage,https://www.handspeak.com/word/d/damage.mp4
532,dance,https://www.handspeak.com/word/d/dance.mp4
533,hazardous,https://www.handspeak.com/word/h/hazardous.mp4
534,dangerous,https://www.handspeak.com/word/d/danger-us.mp4
535,dark,https://www.handspeak.com/word/d/dark.mp4
536,daughter,https://www.handspeak.com/word/d/daughter.mp4
537,day,https://www.handspeak.com/word/d/day.mp4
538,urinate,https://www.handspeak.com/word/u/urinate-pee.mp4
539,deaf,https://www.handspeak.com/word/d/deaf.mp4
540,Deaf world,https://www.handspeak.com/word/d/deaf-world.mp4
541,Deaf culture,https://www.handspeak.com/word/d/deaf-culture.mp4
542,Deaf way,https://www.handspeak.com/word/d/deaf-way.mp4
543,debate,https://www.handspeak.com/word/d/debate.mp4
544,debt,https://www.handspeak.com/word/d/debt-money.mp4
545,decapitate,https://www.handspeak.com/word/d/decapitate.mp4
546,decide,https://www.handspeak.com/word/d/decide.mp4
547,decline,https://www.handspeak.com/word/d/decline-passup.mp4
548,diminish,https://www.handspeak.com/word/d/diminish.mp4
549,decrease,https://www.handspeak.com/word/d/decrease.mp4
550,defend,https://www.handspeak.com/word/d/defend.mp4
551,degree (college),https://www.handspeak.com/word/d/degree-college.mp4
552,delay,https://www.handspeak.com/word/d/delay.mp4
553,entrust,https://www.handspeak.com/word/e/entrust.mp4
554,delete,https://www.handspeak.com/word/d/delete.mp4
555,deliberate,https://www.handspeak.com/word/d/deliberate.mp4
556,deliver,https://www.handspeak.com/word/d/deliver.mp4
557,give birth,https://www.handspeak.com/word/g/give-birth.mp4
558,demand,https://www.handspeak.com/word/d/demand.mp4
559,Denmark,https://www.handspeak.com/word/d/denmark.mp4
560,dentist,https://www.handspeak.com/word/d/dentist.mp4
561,deny,https://www.handspeak.com/word/d/deny.mp4
562,depend,https://www.handspeak.com/word/d/depend.mp4
563,deposit,https://www.handspeak.com/word/d/deposit.mp4
564,deserve,https://www.handspeak.com/word/d/deserve.mp4
565,design,https://www.handspeak.com/word/d/design.mp4
566,desire,https://www.handspeak.com/word/d/desire.mp4
567,destroy,https://www.handspeak.com/word/d/destroy.mp4
568,detail,https://www.handspeak.com/word/d/detail.mp4
569,deteriorate,https://www.handspeak.com/word/d/deteriorate.mp4
570,develop,https://www.handspeak.com/word/d/develop.mp4
571,diaper,https://www.handspeak.com/word/d/diaper.mp4
572,die cutting,https://www.handspeak.com/word/d/die-cutting.mp4
573,die,https://www.handspeak.com/word/d/die2.mp4
574,different,https://www.handspeak.com/word/d/different.mp4
575,differentiate,https://www.handspeak.com/word/d/differentiate.mp4
576,clue,https://www.handspeak.com/word/c/clue-fs.mp4
577,difficult,https://www.handspeak.com/word/d/difficult.mp4
578,digress,https://www.handspeak.com/word/d/digress.mp4
579,dim,https://www.handspeak.com/word/d/dim.mp4
580,dimple,https://www.handspeak.com/word/d/dimple.mp4
581,dinosaur,https://www.handspeak.com/word/d/dinosaur.mp4
582,dirty,https://www.handspeak.com/word/d/dirty.mp4
583,disabled,https://www.handspeak.com/word/d/disabled.mp4
584,disagree,https://www.handspeak.com/word/d/disagree.mp4
585,disappear,https://www.handspeak.com/word/d/disappear.mp4
586,disconnect,https://www.handspeak.com/word/d/disconnect.mp4
587,discount,https://www.handspeak.com/word/d/discount.mp4
588,discuss,https://www.handspeak.com/word/d/discuss.mp4
589,confab,https://www.handspeak.com/word/d/confab.mp4
590,diskette,https://www.handspeak.com/word/d/diskette.mp4
591,long distance,https://www.handspeak.com/word/l/long-distance-ld.mp4
592,dive,https://www.handspeak.com/word/d/dive.mp4
593,divide,https://www.handspeak.com/word/d/divide.mp4
594,divorce rate,https://www.handspeak.com/word/d/divorce-rate.mp4
595,divorce,https://www.handspeak.com/word/d/divorce2.mp4
596,correct,https://www.handspeak.com/word/c/correct.mp4
597,do,https://www.handspeak.com/word/d/do-do.mp4
598,undertake,https://www.handspeak.com/word/u/undertake.mp4
599,doing,https://www.handspeak.com/word/d/doing.mp4
600,do not,https://www.handspeak.com/word/d/do-not.mp4
601,doctor,https://www.handspeak.com/word/d/doctor.mp4
602,dog,https://www.handspeak.com/word/d/dog-fs.mp4
603,pneumonia,https://www.handspeak.com/word/p/pneumonia.mp4
604,doll,https://www.handspeak.com/word/d/doll.mp4
605,dollar,https://www.handspeak.com/word/d/dollar-bill.mp4
606,hard cash,https://www.handspeak.com/word/h/hard-cash.mp4
607,dolphin,https://www.handspeak.com/word/d/dolphin.mp4
608,donate,https://www.handspeak.com/word/d/donate.mp4
609,door,https://www.handspeak.com/word/d/door.mp4
610,door frame,https://www.handspeak.com/word/d/door-frame.mp4
611,double,https://www.handspeak.com/word/d/double.mp4
612,doubt,https://www.handspeak.com/word/d/doubt.mp4
613,clueless,https://www.handspeak.com/word/c/clueless.mp4
614,download,https://www.handspeak.com/word/d/download.mp4
615,duplicate,https://www.handspeak.com/word/d/duplicate.mp4
616,downtown,https://www.handspeak.com/word/d/downtown.mp4
617,drag,https://www.handspeak.com/word/d/drag.mp4
618,dragon,https://www.handspeak.com/word/d/dragon.mp4
619,drama,https://www.handspeak.com/word/d/drama.mp4
620,drawing,https://www.handspeak.com/word/d/drawing.mp4
621,draw,https://www.handspeak.com/word/d/draw-art.mp4
622,dream,https://www.handspeak.com/word/d/dream.mp4
623,pensive,https://www.handspeak.com/word/p/pensive.mp4
624,daydream,https://www.handspeak.com/word/d/day-dream.mp4
625,unrealistic,https://www.handspeak.com/word/u/unrealistic-vision.mp4
626,dress,https://www.handspeak.com/word/d/dress.mp4
627,drink,https://www.handspeak.com/word/d/drink.mp4
628,booze,https://www.handspeak.com/word/b/booze.mp4
629,drunk,https://www.handspeak.com/word/d/drunk.mp4
630,drive,https://www.handspeak.com/word/d/drive.mp4
631,road trip,https://www.handspeak.com/word/r/road-trip.mp4
632,drop,https://www.handspeak.com/word/d/drop.mp4
633,drop out,https://www.handspeak.com/word/d/dropout-drop.mp4
634,drug abuse,https://www.handspeak.com/word/d/drug.mp4
635,dry,https://www.handspeak.com/word/d/dry.mp4
636,duck,https://www.handspeak.com/word/d/duck.mp4
637,during,https://www.handspeak.com/word/d/during.mp4
638,eagle,https://www.handspeak.com/word/e/eagle.mp4
639,premature,https://www.handspeak.com/word/p/premature.mp4
640,early,https://www.handspeak.com/word/e/early-us.mp4
641,earn,https://www.handspeak.com/word/e/earn.mp4
642,earth,https://www.handspeak.com/word/e/earth.mp4
643,east,https://www.handspeak.com/word/e/east.mp4
644,easy,https://www.handspeak.com/word/e/easy.mp4
645,eat,https://www.handspeak.com/word/e/eat.mp4
646,edit,https://www.handspeak.com/word/e/edit-video.mp4
647,Edmonton,https://www.handspeak.com/word/e/edmonton.mp4
648,eek,https://www.handspeak.com/word/e/eek-interj.mp4
649,hold on,https://www.handspeak.com/word/h/hold-on.mp4
650,egg,https://www.handspeak.com/word/e/egg.mp4
651,sieve,https://www.handspeak.com/word/s/sieve.mp4
652,hallway,https://www.handspeak.com/word/h/hallway.mp4
653,either,https://www.handspeak.com/word/e/either.mp4
654,electronic,https://www.handspeak.com/word/e/electronic.mp4
655,elementary,https://www.handspeak.com/word/e/elementary.mp4
656,conveyor,https://www.handspeak.com/word/c/conveyor.mp4
657,lose temper,https://www.handspeak.com/word/l/lose-temper.mp4
658,tantrum,https://www.handspeak.com/word/t/tantrum.mp4
659,email,https://www.handspeak.com/word/e/email.mp4
660,embarrassed,https://www.handspeak.com/word/e/embarrassed.mp4
661,embassy,https://www.handspeak.com/word/e/embassy.mp4
662,emergency room,https://www.handspeak.com/word/e/emergency-room.mp4
663,emotion,https://www.handspeak.com/word/e/emotion.mp4
664,generous,https://www.handspeak.com/word/g/generous.mp4
665,emotional abuse,https://www.handspeak.com/word/e/emotional-abuse.mp4
666,emphasize,https://www.handspeak.com/word/e/emphasize.mp4
667,empty,https://www.handspeak.com/word/e/empty.mp4
668,worthless,https://www.handspeak.com/word/w/worthless.mp4
669,enclose,https://www.handspeak.com/word/e/enclose.mp4
670,encourage,https://www.handspeak.com/word/e/encourage.mp4
671,energy,https://www.handspeak.com/word/e/energy.mp4
672,relish,https://www.handspeak.com/word/r/relish.mp4
673,enjoy,https://www.handspeak.com/word/e/enjoy.mp4
674,English,https://www.handspeak.com/word/e/english.mp4
675,United Kingdom,https://www.handspeak.com/word/u/england-uk.mp4
676,sufficient,https://www.handspeak.com/word/s/sufficient.mp4
677,enough,https://www.handspeak.com/word/e/enough.mp4
678,enter,https://www.handspeak.com/word/e/enter.mp4
679,enthusiasm,https://www.handspeak.com/word/e/enthusiasm.mp4
680,envy,https://www.handspeak.com/word/e/envy.mp4
681,epilepsy,https://www.handspeak.com/word/e/epilepsy.mp4
682,equate,https://www.handspeak.com/word/e/equate.mp4
683,erase,https://www.handspeak.com/word/e/erase.mp4
684,escape,https://www.handspeak.com/word/e/escape.mp4
685,establish,https://www.handspeak.com/word/e/establish.mp4
686,self-esteem,https://www.handspeak.com/word/s/self-esteem.mp4
687,esteem,https://www.handspeak.com/word/e/esteem.mp4
688,Eurodollar,https://www.handspeak.com/word/e/eurodollar.mp4
689,Euro,https://www.handspeak.com/word/e/euro.mp4
690,captivating,https://www.handspeak.com/word/c/captivating.mp4
691,Europe,https://www.handspeak.com/word/e/europe.mp4
692,evaluate,https://www.handspeak.com/word/e/evaluate.mp4
693,evening,https://www.handspeak.com/word/e/evening.mp4
694,event,https://www.handspeak.com/word/e/event.mp4
695,every,https://www.handspeak.com/word/e/every.mp4
696,everyday,https://www.handspeak.com/word/e/every-day.mp4
697,everything,https://www.handspeak.com/word/e/everything.mp4
698,examine,https://www.handspeak.com/word/e/examine.mp4
699,exam,https://www.handspeak.com/word/e/exam.mp4
700,example,https://www.handspeak.com/word/e/example.mp4
701,exist,https://www.handspeak.com/word/e/exist.mp4
702,excited,https://www.handspeak.com/word/e/excited.mp4
703,assert,https://www.handspeak.com/word/a/assert-contend.mp4
704,excuse me,https://www.handspeak.com/word/e/excuse-me.mp4
705,executive,https://www.handspeak.com/word/e/executive.mp4
706,exercise,https://www.handspeak.com/word/e/exercise-workout.mp4
707,exhausted,https://www.handspeak.com/word/e/exhausted.mp4
708,exhibit,https://www.handspeak.com/word/e/exhibit-art.mp4
709,exile,https://www.handspeak.com/word/e/exile.mp4
710,deport,https://www.handspeak.com/word/d/deport-expel.mp4
711,expand,https://www.handspeak.com/word/e/expand.mp4
712,expense,https://www.handspeak.com/word/e/expense.mp4
713,expensive,https://www.handspeak.com/word/e/expensive.mp4
714,experience,https://www.handspeak.com/word/e/experience.mp4
715,expert,https://www.handspeak.com/word/e/expert.mp4
716,explain,https://www.handspeak.com/word/e/explain.mp4
717,exploit,https://www.handspeak.com/word/e/exploit.mp4
718,explore,https://www.handspeak.com/word/e/explore-travel.mp4
719,expose,https://www.handspeak.com/word/e/expose.mp4
720,expression,https://www.handspeak.com/word/e/expressive.mp4
721,expressionless,https://www.handspeak.com/word/e/expressiveless.mp4
722,extinct,https://www.handspeak.com/word/e/extinct.mp4
723,extrasensory perception,https://www.handspeak.com/word/e/extrasensory-perception.mp4
724,eyes,https://www.handspeak.com/word/e/eyes.mp4
725,eye contact,https://www.handspeak.com/word/e/eye-contact.mp4
726,contact lens,https://www.handspeak.com/word/c/contact-lens.mp4
727,face,https://www.handspeak.com/word/f/face.mp4
728,facebook,https://www.handspeak.com/word/f/facebook-fb.mp4
729,facial expression,https://www.handspeak.com/word/f/facial-expression.mp4
730,fade out,https://www.handspeak.com/word/f/fade-out.mp4
731,fail,https://www.handspeak.com/word/f/fail.mp4
732,faint,https://www.handspeak.com/word/f/faint.mp4
733,fair,https://www.handspeak.com/word/f/fair-equal.mp4
734,faith,https://www.handspeak.com/word/f/faith.mp4
735,tumble,https://www.handspeak.com/word/f/tumble.mp4
736,plummet,https://www.handspeak.com/word/p/plummet-dive.mp4
737,fall in love,https://www.handspeak.com/word/f/fall-in-love.mp4
738,fall for,https://www.handspeak.com/word/f/fall-for-love.mp4
739,false,https://www.handspeak.com/word/f/false.mp4
740,family,https://www.handspeak.com/word/f/family.mp4
741,family dynamics,https://www.handspeak.com/word/f/family-dynamics.mp4
742,famous,https://www.handspeak.com/word/f/famous.mp4
743,far,https://www.handspeak.com/word/f/far.mp4
744,farther,https://www.handspeak.com/word/f/farther.mp4
745,farsighted,https://www.handspeak.com/word/f/farsighted.mp4
746,far out,https://www.handspeak.com/word/f/far-out.mp4
747,farewell,https://www.handspeak.com/word/f/farewell.mp4
748,farm,https://www.handspeak.com/word/f/farm.mp4
749,farmer,https://www.handspeak.com/word/f/farmer.mp4
750,fart,https://www.handspeak.com/word/f/fart.mp4
751,fascinating,https://www.handspeak.com/word/f/fascinating.mp4
752,fashionable,https://www.handspeak.com/word/f/fashionable.mp4
753,fast food,https://www.handspeak.com/word/f/fast-food.mp4
754,fast,https://www.handspeak.com/word/f/fast-quick.mp4
755,fat,https://www.handspeak.com/word/f/fat.mp4
756,fat chance,https://www.handspeak.com/word/f/fat-chance.mp4
757,coward,https://www.handspeak.com/word/c/coward.mp4
758,father,https://www.handspeak.com/word/f/father.mp4
759,daddy,https://www.handspeak.com/word/d/daddy.mp4
760,father in law,https://www.handspeak.com/word/f/father-law.mp4
761,fault,https://www.handspeak.com/word/f/fault.mp4
762,fear,https://www.handspeak.com/word/f/fear.mp4
763,fed up,https://www.handspeak.com/word/f/fed-up.mp4
764,federation,https://www.handspeak.com/word/f/federation.mp4
765,feed,https://www.handspeak.com/word/f/feed.mp4
766,feedback,https://www.handspeak.com/word/f/feedback.mp4
767,feedback loop,https://www.handspeak.com/word/f/feedback-loop.mp4
768,feel,https://www.handspeak.com/word/f/feel.mp4
769,undergo,https://www.handspeak.com/word/u/undergo.mp4
770,feel good,https://www.handspeak.com/word/f/feel-good.mp4
771,uplifting,https://www.handspeak.com/word/u/uplifting.mp4
772,stupefy,https://www.handspeak.com/word/s/stupefy.mp4
773,desensitize,https://www.handspeak.com/word/d/desensitize.mp4
774,idolize,https://www.handspeak.com/word/i/idolize.mp4
775,favored,https://www.handspeak.com/word/f/favored.mp4
776,favorite,https://www.handspeak.com/word/f/favorite-prefer.mp4
777,fall silent,https://www.handspeak.com/word/f/fell-silent.mp4
778,feminism,https://www.handspeak.com/word/f/feminism.mp4
779,fence,https://www.handspeak.com/word/f/fence.mp4
780,few,https://www.handspeak.com/word/f/few.mp4
781,fight,https://www.handspeak.com/word/f/fight-hand.mp4
782,fight back,https://www.handspeak.com/word/f/fight-fist.mp4
783,feud,https://www.handspeak.com/word/f/feud.mp4
784,figure out,https://www.handspeak.com/word/f/figure-out.mp4
785,figure (shape),https://www.handspeak.com/word/f/figure-body.mp4
786,file,https://www.handspeak.com/word/f/file.mp4
787,toy,https://www.handspeak.com/word/t/toy-fs.mp4
788,filthy,https://www.handspeak.com/word/f/filthy.mp4
789,final,https://www.handspeak.com/word/f/final-last.mp4
790,finally,https://www.handspeak.com/word/f/finally-pah.mp4
791,locate,https://www.handspeak.com/word/l/locate.mp4
792,fine art,https://www.handspeak.com/word/f/fine-art.mp4
793,fine,https://www.handspeak.com/word/f/fine-good2.mp4
794,finish line,https://www.handspeak.com/word/f/finish-line.mp4
795,finish,https://www.handspeak.com/word/f/finish2.mp4
796,fee,https://www.handspeak.com/word/f/fee-fs.mp4
797,lady,https://www.handspeak.com/word/l/lady.mp4
798,Finland,https://www.handspeak.com/word/f/finland.mp4
799,fire,https://www.handspeak.com/word/f/fire.mp4
800,firefighter,https://www.handspeak.com/word/f/firefighter.mp4
801,first,https://www.handspeak.com/word/f/first-time.mp4
802,first place,https://www.handspeak.com/word/f/first-place.mp4
803,call names,https://www.handspeak.com/word/c/call-names.mp4
804,fish,https://www.handspeak.com/word/f/fish.mp4
805,fishing,https://www.handspeak.com/word/f/fishing.mp4
806,fix,https://www.handspeak.com/word/f/fix-repair.mp4
807,flag,https://www.handspeak.com/word/f/flag.mp4
808,oblivious,https://www.handspeak.com/word/o/oblivious.mp4
809,flatline,https://www.handspeak.com/word/f/flatline-die.mp4
810,flat,https://www.handspeak.com/word/f/flat-surface.mp4
811,flat out,https://www.handspeak.com/word/f/flat-out.mp4
812,flatten,https://www.handspeak.com/word/f/flatten.mp4
813,flatter,https://www.handspeak.com/word/f/flatter.mp4
814,flat rate,https://www.handspeak.com/word/f/flat-rate.mp4
815,flash lamp,https://www.handspeak.com/word/f/flash-camera.mp4
816,stagger,https://www.handspeak.com/word/s/stagger.mp4
817,flashing light,https://www.handspeak.com/word/f/flash-siren.mp4
818,flash,https://www.handspeak.com/word/f/flash.mp4
819,flashlight,https://www.handspeak.com/word/f/flashlight.mp4
820,flee,https://www.handspeak.com/word/f/flee.mp4
821,flexible,https://www.handspeak.com/word/f/flexible.mp4
822,glimmer,https://www.handspeak.com/word/g/glimmer.mp4
823,flirt,https://www.handspeak.com/word/f/flirt.mp4
824,float,https://www.handspeak.com/word/f/float.mp4
825,cartoon,https://www.handspeak.com/word/c/cartoon.mp4
826,flow,https://www.handspeak.com/word/f/flow.mp4
827,flower,https://www.handspeak.com/word/f/flower.mp4
828,fluctuate,https://www.handspeak.com/word/f/fluctuate.mp4
829,fly (by aircraft),https://www.handspeak.com/word/f/fly-plane.mp4
830,real life,https://www.handspeak.com/word/r/real-life.mp4
831,fly (by wings),https://www.handspeak.com/word/f/fly-animal.mp4
832,fly (insect),https://www.handspeak.com/word/f/fly-fs.mp4
833,focus,https://www.handspeak.com/word/f/focus-on.mp4
834,focal point,https://www.handspeak.com/word/f/focal-point.mp4
835,follow,https://www.handspeak.com/word/f/follow.mp4
836,google,https://www.handspeak.com/word/g/google-search.mp4
837,food,https://www.handspeak.com/word/f/food.mp4
838,yum-yum,https://www.handspeak.com/word/y/yum-yum.mp4
839,foolish,https://www.handspeak.com/word/f/foolish.mp4
840,fool around,https://www.handspeak.com/word/f/fool-around-play.mp4
841,trick,https://www.handspeak.com/word/t/trick-deceive.mp4
842,football,https://www.handspeak.com/word/f/football.mp4
843,free kick,https://www.handspeak.com/word/f/free-kick.mp4
844,for,https://www.handspeak.com/word/f/for.mp4
845,workforce,https://www.handspeak.com/word/w/workforce.mp4
846,for sure,https://www.handspeak.com/word/f/for-sure.mp4
847,forbid,https://www.handspeak.com/word/f/forbid.mp4
848,force,https://www.handspeak.com/word/f/force.mp4
849,forever,https://www.handspeak.com/word/f/forever.mp4
850,forever and ever,https://www.handspeak.com/word/f/forever-and-ever.mp4
851,formula,https://www.handspeak.com/word/f/formula.mp4
852,forsake,https://www.handspeak.com/word/f/forsake-disown.mp4
853,fountain pen,https://www.handspeak.com/word/f/fountain-pen.mp4
854,fountain,https://www.handspeak.com/word/f/fountain.mp4
855,drinking fountain,https://www.handspeak.com/word/d/drinking-fountain.mp4
856,floor,https://www.handspeak.com/word/f/floor.mp4
857,France,https://www.handspeak.com/word/f/france.mp4
858,free,https://www.handspeak.com/word/f/free.mp4
859,free trade,https://www.handspeak.com/word/f/free-trade.mp4
860,freestyle,https://www.handspeak.com/word/f/freestyle-swim.mp4
861,freeze,https://www.handspeak.com/word/f/freeze.mp4
862,fresh,https://www.handspeak.com/word/f/fresh.mp4
863,freshman,https://www.handspeak.com/word/f/freshman.mp4
864,Friday the 13th,https://www.handspeak.com/word/f/friday-13.mp4
865,friend,https://www.handspeak.com/word/f/friend.mp4
866,close friend,https://www.handspeak.com/word/c/close-friend.mp4
867,friendly,https://www.handspeak.com/word/f/friendly.mp4
868,frightened,https://www.handspeak.com/word/f/frightened.mp4
869,frog,https://www.handspeak.com/word/f/frog.mp4
870,from,https://www.handspeak.com/word/f/from.mp4
871,from now on,https://www.handspeak.com/word/f/from-now-on.mp4
872,front,https://www.handspeak.com/word/f/front.mp4
873,fruit,https://www.handspeak.com/word/f/fruit.mp4
874,vexed,https://www.handspeak.com/word/v/vexed.mp4
875,frustrated,https://www.handspeak.com/word/f/frustrated2.mp4
876,disgruntled,https://www.handspeak.com/word/g/disgruntled.mp4
877,occasional,https://www.handspeak.com/word/o/occasional.mp4
878,full,https://www.handspeak.com/word/f/full.mp4
879,brimful,https://www.handspeak.com/word/b/brimful.mp4
880,fun,https://www.handspeak.com/word/f/fun.mp4
881,funeral,https://www.handspeak.com/word/f/funeral.mp4
882,funny,https://www.handspeak.com/word/f/funny.mp4
883,hilarious,https://www.handspeak.com/word/h/hilarious.mp4
884,heh,https://www.handspeak.com/word/h/heh-sick.mp4
885,future,https://www.handspeak.com/word/f/future.mp4
886,gain,https://www.handspeak.com/word/g/gain.mp4
887,Gallaudet,https://www.handspeak.com/word/g/gallaudet.mp4
888,kick out,https://www.handspeak.com/word/k/kick-out.mp4
889,game,https://www.handspeak.com/word/g/game.mp4
890,Gammel Dansk,https://www.handspeak.com/word/g/gammel-dansk.mp4
891,garage,https://www.handspeak.com/word/g/garage.mp4
892,garbage,https://www.handspeak.com/word/g/garbage.mp4
893,gay,https://www.handspeak.com/word/g/gay-leffers.mp4
894,gene,https://www.handspeak.com/word/g/gene-biology.mp4
895,general,https://www.handspeak.com/word/g/general.mp4
896,generation,https://www.handspeak.com/word/g/generation.mp4
897,Geneva,https://www.handspeak.com/word/g/geneva-ch.mp4
898,Germany,https://www.handspeak.com/word/g/germany.mp4
899,German,https://www.handspeak.com/word/g/german.mp4
900,gesture,https://www.handspeak.com/word/g/gesture.mp4
901,get,https://www.handspeak.com/word/g/get.mp4
902,get even,https://www.handspeak.com/word/g/get-even.mp4
903,get up,https://www.handspeak.com/word/g/get-up.mp4
904,ghost,https://www.handspeak.com/word/g/ghost.mp4
905,gift,https://www.handspeak.com/word/g/gift-fs.mp4
906,giraffe,https://www.handspeak.com/word/g/giraffe.mp4
907,tapir,https://www.handspeak.com/word/t/tapir-fs.mp4
908,girl,https://www.handspeak.com/word/g/girl.mp4
909,girlfriend,https://www.handspeak.com/word/g/girlfriend.mp4
910,give,https://www.handspeak.com/word/g/give2.mp4
911,desist,https://www.handspeak.com/word/d/desist.mp4
912,give in,https://www.handspeak.com/word/g/give-in.mp4
913,give up,https://www.handspeak.com/word/g/give-up.mp4
914,refrain,https://www.handspeak.com/word/r/refrain.mp4
915,gloves,https://www.handspeak.com/word/g/gloves-formal.mp4
916,arise,https://www.handspeak.com/word/a/arise-emerge.mp4
917,go out,https://www.handspeak.com/word/g/go-out.mp4
918,go,https://www.handspeak.com/word/g/go.mp4
919,go ahead,https://www.handspeak.com/word/g/go-ahead.mp4
920,goal,https://www.handspeak.com/word/g/goal-aim.mp4
921,yearning,https://www.handspeak.com/word/y/yearning.mp4
922,god,https://www.handspeak.com/word/g/god.mp4
923,fall apart,https://www.handspeak.com/word/f/fall-apart.mp4
924,gold,https://www.handspeak.com/word/g/gold.mp4
925,golf,https://www.handspeak.com/word/g/golf.mp4
926,good,https://www.handspeak.com/word/g/good.mp4
927,good enough,https://www.handspeak.com/word/g/good-enough.mp4
928,good riddance,https://www.handspeak.com/word/g/good-riddance.mp4
929,eat out,https://www.handspeak.com/word/e/eat-out.mp4
930,goose bump,https://www.handspeak.com/word/g/goose-bump.mp4
931,gossip,https://www.handspeak.com/word/g/gossip.mp4
932,government,https://www.handspeak.com/word/g/government-us.mp4
933,govern,https://www.handspeak.com/word/g/govern.mp4
934,showcase,https://www.handspeak.com/word/s/showcase.mp4
935,show up,https://www.handspeak.com/word/s/show-up.mp4
936,grab,https://www.handspeak.com/word/g/grab.mp4
937,grab an opportunity,https://www.handspeak.com/word/g/grab-seize.mp4
938,seize the day,https://www.handspeak.com/word/s/seize-the-day.mp4
939,grandfather,https://www.handspeak.com/word/g/grandfather.mp4
940,grandmother,https://www.handspeak.com/word/g/grandmother.mp4
941,race,https://www.handspeak.com/word/r/race-compete.mp4
942,grape,https://www.handspeak.com/word/g/grape.mp4
943,gray matter,https://www.handspeak.com/word/g/gray-matter.mp4
944,gray,https://www.handspeak.com/word/g/gray-ca.mp4
945,Greece,https://www.handspeak.com/word/g/greece.mp4
946,Greek,https://www.handspeak.com/word/g/greek.mp4
947,greedy,https://www.handspeak.com/word/g/greed.mp4
948,green,https://www.handspeak.com/word/g/green.mp4
949,Gretzky, Wayne,https://www.handspeak.com/word/g/gretzky.mp4
950,grief,https://www.handspeak.com/word/g/grief.mp4
951,grow,https://www.handspeak.com/word/g/grow.mp4
952,flourish,https://www.handspeak.com/word/f/flourish-grow.mp4
953,guess,https://www.handspeak.com/word/g/guess.mp4
954,guide,https://www.handspeak.com/word/g/guide.mp4
955,guideline,https://www.handspeak.com/word/g/guideline.mp4
956,guilty,https://www.handspeak.com/word/g/guilt.mp4
957,cope,https://www.handspeak.com/word/c/cope.mp4
958,gullible,https://www.handspeak.com/word/g/gullible.mp4
959,gum,https://www.handspeak.com/word/g/gum.mp4
960,gun,https://www.handspeak.com/word/g/gun.mp4
961,group,https://www.handspeak.com/word/g/group.mp4
962,en masse,https://www.handspeak.com/word/e/en-masse.mp4
963,ha-ha,https://www.handspeak.com/word/h/ha-ha.mp4
964,habit,https://www.handspeak.com/word/h/habit.mp4
965,trait,https://www.handspeak.com/word/t/trait.mp4
966,crewcut,https://www.handspeak.com/word/c/crewcut.mp4
